index,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
1994-11-04,98.9375,19950300,99.65625,19941200,98.9375,19950300
1994-11-07,98.5,19950300,99.21875,19941200,98.5,19950300
1994-11-08,98.5,19950300,99.1875,19941200,98.5,19950300
1994-11-09,98.78125,19950300,99.46875,19941200,98.78125,19950300
1994-11-10,99.21875,19950300,99.90625,19941200,99.21875,19950300
1994-11-11,98.875,19950300,99.625,19941200,98.875,19950300
1994-11-14,98.4375,19950300,99.15625,19941200,98.4375,19950300
1994-11-15,99.15625,19950300,99.90625,19941200,99.15625,19950300
1994-11-16,99.40625,19950300,100.15625,19941200,99.40625,19950300
1994-11-17,98.96875,19950300,99.71875,19941200,98.96875,19950300
1994-11-18,98.59375,19950300,99.34375,19941200,98.59375,19950300
1994-11-21,98.625,19950300,99.34375,19941200,98.625,19950300
1994-11-22,98.59375,19950300,99.3125,19941200,98.59375,19950300
1994-11-23,98.75,19950300,99.5,19941200,98.75,19950300
1994-11-24,100.03125,19950300,100.78125,19941200,100.03125,19950300
1994-11-25,100.03125,19950300,100.78125,19941200,100.03125,19950300
1994-11-28,100.125,19950300,100.875,19941200,100.125,19950300
1994-11-29,99.59375,19950300,100.34375,19941200,99.59375,19950300
1994-11-30,98.5625,19950600,99.125,19950300,98.5625,19950600
1994-12-01,98.90625,19950600,99.46875,19950300,98.90625,19950600
1994-12-02,98.6875,19950600,99.21875,19950300,98.6875,19950600
1994-12-05,99.5625,19950600,100.0625,19950300,99.5625,19950600
1994-12-06,99.375,19950600,99.8125,19950300,99.375,19950600
1994-12-07,100.1875,19950600,100.625,19950300,100.1875,19950600
1994-12-08,99.5625,19950600,100.0,19950300,99.5625,19950600
1994-12-09,99.46875,19950600,99.9375,19950300,99.46875,19950600
1994-12-12,99.5625,19950600,100.09375,19950300,99.5625,19950600
1994-12-13,99.125,19950600,99.625,19950300,99.125,19950600
1994-12-14,99.3125,19950600,99.8125,19950300,99.3125,19950600
1994-12-15,99.4375,19950600,99.96875,19950300,99.4375,19950600
1994-12-16,99.53125,19950600,100.0625,19950300,99.53125,19950600
1994-12-19,99.53125,19950600,100.03125,19950300,99.53125,19950600
1994-12-20,99.5625,19950600,100.0625,19950300,99.5625,19950600
1994-12-21,99.5,19950600,100.03125,19950300,99.5,19950600
1994-12-22,99.65625,19950600,100.15625,19950300,99.65625,19950600
1994-12-23,99.46875,19950600,99.875,19950300,99.46875,19950600
1994-12-26,99.46875,19950600,99.875,19950300,99.46875,19950600
1994-12-27,99.46875,19950600,99.875,19950300,99.46875,19950600
1994-12-28,100.09375,19950600,100.5,19950300,100.09375,19950600
1994-12-29,99.75,19950600,100.15625,19950300,99.75,19950600
1994-12-30,99.65625,19950600,100.0625,19950300,99.65625,19950600
1995-01-02,99.5,19950600,99.9375,19950300,99.5,19950600
1995-01-03,99.5,19950600,99.9375,19950300,99.5,19950600
1995-01-04,99.125,19950600,99.5625,19950300,99.125,19950600
1995-01-05,99.625,19950600,100.0625,19950300,99.625,19950600
1995-01-06,99.21875,19950600,99.625,19950300,99.21875,19950600
1995-01-09,99.28125,19950600,99.71875,19950300,99.28125,19950600
1995-01-10,99.09375,19950600,99.5,19950300,99.09375,19950600
1995-01-11,99.40625,19950600,99.84375,19950300,99.40625,19950600
1995-01-12,99.71875,19950600,100.15625,19950300,99.71875,19950600
1995-01-13,99.5625,19950600,100.03125,19950300,99.5625,19950600
1995-01-16,100.4375,19950600,100.90625,19950300,100.4375,19950600
1995-01-17,100.4375,19950600,100.90625,19950300,100.4375,19950600
1995-01-18,100.4375,19950600,100.90625,19950300,100.4375,19950600
1995-01-19,100.34375,19950600,100.8125,19950300,100.34375,19950600
1995-01-20,100.09375,19950600,100.5625,19950300,100.09375,19950600
1995-01-23,99.59375,19950600,100.0625,19950300,99.59375,19950600
1995-01-24,99.53125,19950600,100.0,19950300,99.53125,19950600
1995-01-25,99.53125,19950600,100.0,19950300,99.53125,19950600
1995-01-26,100.0,19950600,100.5,19950300,100.0,19950600
1995-01-27,100.28125,19950600,100.78125,19950300,100.28125,19950600
1995-01-30,101.15625,19950600,101.65625,19950300,101.15625,19950600
1995-01-31,101.0,19950600,101.46875,19950300,101.0,19950600
1995-02-01,101.21875,19950600,101.6875,19950300,101.21875,19950600
1995-02-02,100.9375,19950600,101.40625,19950300,100.9375,19950600
1995-02-03,100.75,19950600,101.21875,19950300,100.75,19950600
1995-02-06,102.125,19950600,102.59375,19950300,102.125,19950600
1995-02-07,101.8125,19950600,102.3125,19950300,101.8125,19950600
1995-02-08,101.84375,19950600,102.34375,19950300,101.84375,19950600
1995-02-09,101.78125,19950600,102.28125,19950300,101.78125,19950600
1995-02-10,101.40625,19950600,101.90625,19950300,101.40625,19950600
1995-02-13,101.125,19950600,101.65625,19950300,101.125,19950600
1995-02-14,101.1875,19950600,101.71875,19950300,101.1875,19950600
1995-02-15,101.75,19950600,102.28125,19950300,101.75,19950600
1995-02-16,102.1875,19950600,102.6875,19950300,102.1875,19950600
1995-02-17,102.46875,19950600,103.0,19950300,102.46875,19950600
1995-02-20,102.375,19950600,102.90625,19950300,102.375,19950600
1995-02-21,102.375,19950600,102.90625,19950300,102.375,19950600
1995-02-22,102.28125,19950600,102.78125,19950300,102.28125,19950600
1995-02-23,103.09375,19950600,103.59375,19950300,103.09375,19950600
1995-02-24,102.96875,19950600,103.46875,19950300,102.96875,19950600
1995-02-27,103.15625,19950600,103.625,19950300,103.15625,19950600
1995-02-28,103.21875,19950900,103.65625,19950600,103.21875,19950900
1995-03-01,103.375,19950900,103.84375,19950600,103.375,19950900
1995-03-02,103.375,19950900,103.8125,19950600,103.375,19950900
1995-03-03,102.90625,19950900,103.375,19950600,102.90625,19950900
1995-03-06,102.59375,19950900,103.0625,19950600,102.59375,19950900
1995-03-07,102.40625,19950900,102.84375,19950600,102.40625,19950900
1995-03-08,102.21875,19950900,102.6875,19950600,102.21875,19950900
1995-03-09,102.625,19950900,103.09375,19950600,102.625,19950900
1995-03-10,103.125,19950900,103.59375,19950600,103.125,19950900
1995-03-13,103.4375,19950900,103.90625,19950600,103.4375,19950900
1995-03-14,103.625,19950900,104.125,19950600,103.625,19950900
1995-03-15,104.3125,19950900,104.8125,19950600,104.3125,19950900
1995-03-16,104.28125,19950900,104.78125,19950600,104.28125,19950900
1995-03-17,104.40625,19950900,104.875,19950600,104.40625,19950900
1995-03-20,104.03125,19950900,104.5,19950600,104.03125,19950900
1995-03-21,103.9375,19950900,104.40625,19950600,103.9375,19950900
1995-03-22,103.6875,19950900,104.15625,19950600,103.6875,19950900
1995-03-23,103.46875,19950900,103.9375,19950600,103.46875,19950900
1995-03-24,103.46875,19950900,103.9375,19950600,103.46875,19950900
1995-03-27,104.28125,19950900,104.75,19950600,104.28125,19950900
1995-03-28,104.5625,19950900,105.03125,19950600,104.5625,19950900
1995-03-29,103.875,19950900,104.34375,19950600,103.875,19950900
1995-03-30,103.9375,19950900,104.40625,19950600,103.9375,19950900
1995-03-31,103.6875,19950900,104.15625,19950600,103.6875,19950900
1995-04-03,103.4375,19950900,103.90625,19950600,103.4375,19950900
1995-04-04,103.96875,19950900,104.4375,19950600,103.96875,19950900
1995-04-05,104.09375,19950900,104.5625,19950600,104.09375,19950900
1995-04-06,104.09375,19950900,104.5625,19950600,104.09375,19950900
1995-04-07,104.375,19950900,104.84375,19950600,104.375,19950900
1995-04-10,104.25,19950900,104.71875,19950600,104.25,19950900
1995-04-11,104.15625,19950900,104.625,19950600,104.15625,19950900
1995-04-12,104.375,19950900,104.84375,19950600,104.375,19950900
1995-04-13,104.5,19950900,104.96875,19950600,104.5,19950900
1995-04-14,104.9375,19950900,105.40625,19950600,104.9375,19950900
1995-04-17,104.9375,19950900,105.40625,19950600,104.9375,19950900
1995-04-18,104.8125,19950900,105.3125,19950600,104.8125,19950900
1995-04-19,105.0,19950900,105.5,19950600,105.0,19950900
1995-04-20,104.9375,19950900,105.4375,19950600,104.9375,19950900
1995-04-21,105.1875,19950900,105.6875,19950600,105.1875,19950900
1995-04-24,105.25,19950900,105.75,19950600,105.25,19950900
1995-04-25,105.3125,19950900,105.8125,19950600,105.3125,19950900
1995-04-26,105.25,19950900,105.75,19950600,105.25,19950900
1995-04-27,105.1875,19950900,105.6875,19950600,105.1875,19950900
1995-04-28,105.03125,19950900,105.5,19950600,105.03125,19950900
1995-05-01,104.84375,19950900,105.3125,19950600,104.84375,19950900
1995-05-02,104.71875,19950900,105.21875,19950600,104.71875,19950900
1995-05-03,105.0,19950900,105.5,19950600,105.0,19950900
1995-05-04,105.625,19950900,106.15625,19950600,105.625,19950900
1995-05-05,106.3125,19950900,106.8125,19950600,106.3125,19950900
1995-05-08,107.40625,19950900,107.9375,19950600,107.40625,19950900
1995-05-09,107.40625,19950900,107.90625,19950600,107.40625,19950900
1995-05-10,107.96875,19950900,108.46875,19950600,107.96875,19950900
1995-05-11,107.625,19950900,108.125,19950600,107.625,19950900
1995-05-12,107.40625,19950900,107.90625,19950600,107.40625,19950900
1995-05-15,107.40625,19950900,107.875,19950600,107.40625,19950900
1995-05-16,107.75,19950900,108.21875,19950600,107.75,19950900
1995-05-17,108.15625,19950900,108.625,19950600,108.15625,19950900
1995-05-18,108.21875,19950900,108.6875,19950600,108.21875,19950900
1995-05-19,107.71875,19950900,108.21875,19950600,107.71875,19950900
1995-05-22,107.75,19950900,108.25,19950600,107.75,19950900
1995-05-23,107.59375,19950900,108.09375,19950600,107.59375,19950900
1995-05-24,108.0,19950900,108.5,19950600,108.0,19950900
1995-05-25,108.875,19950900,109.34375,19950600,108.875,19950900
1995-05-26,109.09375,19950900,109.5625,19950600,109.09375,19950900
1995-05-29,109.09375,19950900,109.5625,19950600,109.09375,19950900
1995-05-30,109.09375,19950900,109.5625,19950600,109.09375,19950900
1995-05-31,109.6875,19950900,110.125,19950600,109.6875,19950900
1995-06-01,109.3125,19951200,109.75,19950900,109.3125,19951200
1995-06-02,109.96875,19951200,110.4375,19950900,109.96875,19951200
1995-06-05,110.5625,19951200,111.03125,19950900,110.5625,19951200
1995-06-06,110.65625,19951200,111.125,19950900,110.65625,19951200
1995-06-07,110.53125,19951200,111.0,19950900,110.53125,19951200
1995-06-08,109.75,19951200,110.21875,19950900,109.75,19951200
1995-06-09,109.59375,19951200,110.03125,19950900,109.59375,19951200
1995-06-12,108.59375,19951200,109.0,19950900,108.59375,19951200
1995-06-13,108.6875,19951200,109.09375,19950900,108.6875,19951200
1995-06-14,110.25,19951200,110.65625,19950900,110.25,19951200
1995-06-15,110.15625,19951200,110.53125,19950900,110.15625,19951200
1995-06-16,109.90625,19951200,110.28125,19950900,109.90625,19951200
1995-06-19,109.75,19951200,110.125,19950900,109.75,19951200
1995-06-20,110.3125,19951200,110.6875,19950900,110.3125,19951200
1995-06-21,110.0625,19951200,110.4375,19950900,110.0625,19951200
1995-06-22,110.28125,19951200,110.65625,19950900,110.28125,19951200
1995-06-23,110.875,19951200,111.28125,19950900,110.875,19951200
1995-06-26,110.65625,19951200,111.0625,19950900,110.65625,19951200
1995-06-27,110.34375,19951200,110.75,19950900,110.34375,19951200
1995-06-28,110.0625,19951200,110.46875,19950900,110.0625,19951200
1995-06-29,110.40625,19951200,110.8125,19950900,110.40625,19951200
1995-06-30,109.21875,19951200,109.65625,19950900,109.21875,19951200
1995-07-03,109.65625,19951200,110.09375,19950900,109.65625,19951200
1995-07-04,109.6875,19951200,110.125,19950900,109.6875,19951200
1995-07-05,109.6875,19951200,110.125,19950900,109.6875,19951200
1995-07-06,109.84375,19951200,110.28125,19950900,109.84375,19951200
1995-07-07,110.96875,19951200,111.4375,19950900,110.96875,19951200
1995-07-10,111.0,19951200,111.4375,19950900,111.0,19951200
1995-07-11,111.03125,19951200,111.46875,19950900,111.03125,19951200
1995-07-12,110.5625,19951200,111.0,19950900,110.5625,19951200
1995-07-13,110.71875,19951200,111.125,19950900,110.71875,19951200
1995-07-14,110.6875,19951200,111.09375,19950900,110.6875,19951200
1995-07-17,110.21875,19951200,110.625,19950900,110.21875,19951200
1995-07-18,109.59375,19951200,110.0,19950900,109.59375,19951200
1995-07-19,109.3125,19951200,109.6875,19950900,109.3125,19951200
1995-07-20,108.25,19951200,108.65625,19950900,108.25,19951200
1995-07-21,108.34375,19951200,108.75,19950900,108.34375,19951200
1995-07-24,107.78125,19951200,108.1875,19950900,107.78125,19951200
1995-07-25,108.1875,19951200,108.59375,19950900,108.1875,19951200
1995-07-26,108.34375,19951200,108.75,19950900,108.34375,19951200
1995-07-27,108.0,19951200,108.40625,19950900,108.0,19951200
1995-07-28,108.4375,19951200,108.84375,19950900,108.4375,19951200
1995-07-31,108.125,19951200,108.53125,19950900,108.125,19951200
1995-08-01,108.46875,19951200,108.90625,19950900,108.46875,19951200
1995-08-02,108.09375,19951200,108.5,19950900,108.09375,19951200
1995-08-03,108.5,19951200,108.9375,19950900,108.5,19951200
1995-08-04,107.96875,19951200,108.375,19950900,107.96875,19951200
1995-08-07,108.25,19951200,108.65625,19950900,108.25,19951200
1995-08-08,108.40625,19951200,108.8125,19950900,108.40625,19951200
1995-08-09,108.4375,19951200,108.875,19950900,108.4375,19951200
1995-08-10,108.21875,19951200,108.6875,19950900,108.21875,19951200
1995-08-11,107.96875,19951200,108.4375,19950900,107.96875,19951200
1995-08-14,107.3125,19951200,107.75,19950900,107.3125,19951200
1995-08-15,107.40625,19951200,107.84375,19950900,107.40625,19951200
1995-08-16,107.46875,19951200,107.9375,19950900,107.46875,19951200
1995-08-17,107.71875,19951200,108.1875,19950900,107.71875,19951200
1995-08-18,107.5,19951200,107.96875,19950900,107.5,19951200
1995-08-21,107.53125,19951200,108.03125,19950900,107.53125,19951200
1995-08-22,107.875,19951200,108.34375,19950900,107.875,19951200
1995-08-23,107.65625,19951200,108.125,19950900,107.65625,19951200
1995-08-24,107.5,19951200,107.96875,19950900,107.5,19951200
1995-08-25,108.15625,19951200,108.65625,19950900,108.15625,19951200
1995-08-28,109.0,19951200,109.5,19950900,109.0,19951200
1995-08-29,109.1875,19951200,109.65625,19950900,109.1875,19951200
1995-08-30,108.6875,19960300,108.96875,19951200,108.6875,19960300
1995-08-31,108.90625,19960300,109.1875,19951200,108.90625,19960300
1995-09-01,109.21875,19960300,109.5,19951200,109.21875,19960300
1995-09-04,109.5625,19960300,109.84375,19951200,109.5625,19960300
1995-09-05,109.5625,19960300,109.84375,19951200,109.5625,19960300
1995-09-06,109.875,19960300,110.15625,19951200,109.875,19960300
1995-09-07,109.9375,19960300,110.125,19951200,109.9375,19960300
1995-09-08,109.6875,19960300,109.875,19951200,109.6875,19960300
1995-09-11,109.5625,19960300,109.71875,19951200,109.5625,19960300
1995-09-12,109.59375,19960300,109.75,19951200,109.59375,19960300
1995-09-13,110.0625,19960300,110.25,19951200,110.0625,19960300
1995-09-14,109.875,19960300,110.0625,19951200,109.875,19960300
1995-09-15,110.5625,19960300,110.75,19951200,110.5625,19960300
1995-09-18,110.34375,19960300,110.5,19951200,110.34375,19960300
1995-09-19,109.96875,19960300,110.125,19951200,109.96875,19960300
1995-09-20,110.1875,19960300,110.34375,19951200,110.1875,19960300
1995-09-21,110.4375,19960300,110.59375,19951200,110.4375,19960300
1995-09-22,109.71875,19960300,109.875,19951200,109.71875,19960300
1995-09-25,109.53125,19960300,109.6875,19951200,109.53125,19960300
1995-09-26,109.53125,19960300,109.6875,19951200,109.53125,19960300
1995-09-27,109.375,19960300,109.53125,19951200,109.375,19960300
1995-09-28,109.3125,19960300,109.5,19951200,109.3125,19960300
1995-09-29,109.40625,19960300,109.5625,19951200,109.40625,19960300
1995-10-02,110.0625,19960300,110.25,19951200,110.0625,19960300
1995-10-03,110.125,19960300,110.28125,19951200,110.125,19960300
1995-10-04,110.34375,19960300,110.5,19951200,110.34375,19960300
1995-10-05,110.59375,19960300,110.75,19951200,110.59375,19960300
1995-10-06,110.84375,19960300,110.9375,19951200,110.84375,19960300
1995-10-09,110.90625,19960300,110.96875,19951200,110.90625,19960300
1995-10-10,110.90625,19960300,110.96875,19951200,110.90625,19960300
1995-10-11,110.90625,19960300,110.9375,19951200,110.90625,19960300
1995-10-12,110.84375,19960300,110.875,19951200,110.84375,19960300
1995-10-13,111.0625,19960300,111.09375,19951200,111.0625,19960300
1995-10-16,111.75,19960300,111.75,19951200,111.75,19960300
1995-10-17,111.625,19960300,111.625,19951200,111.625,19960300
1995-10-18,111.71875,19960300,111.6875,19951200,111.71875,19960300
1995-10-19,111.5,19960300,111.46875,19951200,111.5,19960300
1995-10-20,111.53125,19960300,111.5,19951200,111.53125,19960300
1995-10-23,111.1875,19960300,111.125,19951200,111.1875,19960300
1995-10-24,111.03125,19960300,110.96875,19951200,111.03125,19960300
1995-10-25,111.4375,19960300,111.40625,19951200,111.4375,19960300
1995-10-26,111.53125,19960300,111.5,19951200,111.53125,19960300
1995-10-27,111.25,19960300,111.25,19951200,111.25,19960300
1995-10-30,111.375,19960300,111.375,19951200,111.375,19960300
1995-10-31,111.4375,19960300,111.4375,19951200,111.4375,19960300
1995-11-01,111.5625,19960300,111.53125,19951200,111.5625,19960300
1995-11-02,111.9375,19960300,111.90625,19951200,111.9375,19960300
1995-11-03,112.3125,19960300,112.25,19951200,112.3125,19960300
1995-11-06,112.21875,19960300,112.1875,19951200,112.21875,19960300
1995-11-07,112.0625,19960300,112.03125,19951200,112.0625,19960300
1995-11-08,111.8125,19960300,111.8125,19951200,111.8125,19960300
1995-11-09,112.28125,19960300,112.25,19951200,112.28125,19960300
1995-11-10,112.03125,19960300,112.0,19951200,112.03125,19960300
1995-11-13,111.78125,19960300,111.75,19951200,111.78125,19960300
1995-11-14,112.0,19960300,112.0,19951200,112.0,19960300
1995-11-15,111.96875,19960300,111.96875,19951200,111.96875,19960300
1995-11-16,111.75,19960300,111.75,19951200,111.75,19960300
1995-11-17,112.1875,19960300,112.15625,19951200,112.1875,19960300
1995-11-20,112.40625,19960300,112.34375,19951200,112.40625,19960300
1995-11-21,112.3125,19960300,112.25,19951200,112.3125,19960300
1995-11-22,112.125,19960300,112.0625,19951200,112.125,19960300
1995-11-23,112.0625,19960300,112.0,19951200,112.0625,19960300
